areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E09000024,Merton,utla,2022-11-16,6,,117
E09000024,Merton,utla,2022-11-15,11,,152
E09000024,Merton,utla,2022-11-14,6,0,157
E09000024,Merton,utla,2022-11-13,7,0,95
E09000024,Merton,utla,2022-11-12,6,0,87
E09000024,Merton,utla,2022-11-11,6,0,138
E09000024,Merton,utla,2022-11-10,9,0,116
E09000024,Merton,utla,2022-11-09,8,0,209
E09000024,Merton,utla,2022-11-08,18,0,192
E09000024,Merton,utla,2022-11-07,11,0,220
E09000024,Merton,utla,2022-11-06,10,0,162
E09000024,Merton,utla,2022-11-05,6,0,207
E09000024,Merton,utla,2022-11-04,7,0,163
E09000024,Merton,utla,2022-11-03,10,0,172
E09000024,Merton,utla,2022-11-02,12,0,156
E09000024,Merton,utla,2022-11-01,8,0,187
E09000024,Merton,utla,2022-10-31,16,0,221
E09000024,Merton,utla,2022-10-30,10,1,167
E09000024,Merton,utla,2022-10-29,10,0,213
E09000024,Merton,utla,2022-10-28,16,2,218
E09000024,Merton,utla,2022-10-27,16,2,214
E09000024,Merton,utla,2022-10-26,13,1,249
E09000024,Merton,utla,2022-10-25,10,0,273
E09000024,Merton,utla,2022-10-24,15,0,265
E09000024,Merton,utla,2022-10-23,25,0,190
E09000024,Merton,utla,2022-10-22,13,0,252
E09000024,Merton,utla,2022-10-21,15,0,213
E09000024,Merton,utla,2022-10-20,14,0,285
E09000024,Merton,utla,2022-10-19,17,0,289
E09000024,Merton,utla,2022-10-18,24,0,382
E09000024,Merton,utla,2022-10-17,30,0,288
E09000024,Merton,utla,2022-10-16,16,0,187
E09000024,Merton,utla,2022-10-15,20,1,147
E09000024,Merton,utla,2022-10-14,17,1,187
E09000024,Merton,utla,2022-10-13,22,0,316
E09000024,Merton,utla,2022-10-12,24,0,251
E09000024,Merton,utla,2022-10-11,35,1,368
E09000024,Merton,utla,2022-10-10,26,0,260
E09000024,Merton,utla,2022-10-09,13,1,166
E09000024,Merton,utla,2022-10-08,13,0,169
E09000024,Merton,utla,2022-10-07,22,0,256
E09000024,Merton,utla,2022-10-06,32,1,283
E09000024,Merton,utla,2022-10-05,41,0,243
E09000024,Merton,utla,2022-10-04,26,1,194
E09000024,Merton,utla,2022-10-03,27,0,251
E09000024,Merton,utla,2022-10-02,25,1,240
E09000024,Merton,utla,2022-10-01,13,0,127
E09000024,Merton,utla,2022-09-30,23,0,176
E09000024,Merton,utla,2022-09-29,20,1,178
E09000024,Merton,utla,2022-09-28,19,0,206
E09000024,Merton,utla,2022-09-27,11,0,160
E09000024,Merton,utla,2022-09-26,19,1,224
E09000024,Merton,utla,2022-09-25,15,2,179
E09000024,Merton,utla,2022-09-24,11,0,190
E09000024,Merton,utla,2022-09-23,16,0,165
E09000024,Merton,utla,2022-09-22,18,0,180
E09000024,Merton,utla,2022-09-21,23,1,217
E09000024,Merton,utla,2022-09-20,13,0,230
E09000024,Merton,utla,2022-09-19,15,0,182
E09000024,Merton,utla,2022-09-18,18,0,142
E09000024,Merton,utla,2022-09-17,8,0,143
E09000024,Merton,utla,2022-09-16,9,0,205
E09000024,Merton,utla,2022-09-15,14,0,256
E09000024,Merton,utla,2022-09-14,14,0,228
E09000024,Merton,utla,2022-09-13,19,0,220
E09000024,Merton,utla,2022-09-12,15,0,241
E09000024,Merton,utla,2022-09-11,11,0,183
E09000024,Merton,utla,2022-09-10,18,0,179
E09000024,Merton,utla,2022-09-09,14,0,183
E09000024,Merton,utla,2022-09-08,13,0,189
E09000024,Merton,utla,2022-09-07,9,0,269
E09000024,Merton,utla,2022-09-06,7,0,209
E09000024,Merton,utla,2022-09-05,14,0,303
E09000024,Merton,utla,2022-09-04,14,0,186
E09000024,Merton,utla,2022-09-03,4,0,194
E09000024,Merton,utla,2022-09-02,6,0,259
E09000024,Merton,utla,2022-09-01,6,0,272
E09000024,Merton,utla,2022-08-31,14,0,410
E09000024,Merton,utla,2022-08-30,16,0,381
E09000024,Merton,utla,2022-08-29,19,0,313
E09000024,Merton,utla,2022-08-28,12,1,204
E09000024,Merton,utla,2022-08-27,16,1,256
E09000024,Merton,utla,2022-08-26,8,1,280
E09000024,Merton,utla,2022-08-25,9,0,403
E09000024,Merton,utla,2022-08-24,20,1,297
E09000024,Merton,utla,2022-08-23,14,0,329
E09000024,Merton,utla,2022-08-22,7,1,519
