areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000030,Walsall,utla,2022-11-16,7,,100
E08000030,Walsall,utla,2022-11-15,15,,146
E08000030,Walsall,utla,2022-11-14,13,0,162
E08000030,Walsall,utla,2022-11-13,14,0,112
E08000030,Walsall,utla,2022-11-12,8,0,190
E08000030,Walsall,utla,2022-11-11,11,0,111
E08000030,Walsall,utla,2022-11-10,17,0,152
E08000030,Walsall,utla,2022-11-09,13,0,166
E08000030,Walsall,utla,2022-11-08,12,1,181
E08000030,Walsall,utla,2022-11-07,22,0,315
E08000030,Walsall,utla,2022-11-06,7,0,112
E08000030,Walsall,utla,2022-11-05,10,1,147
E08000030,Walsall,utla,2022-11-04,5,0,196
E08000030,Walsall,utla,2022-11-03,7,0,210
E08000030,Walsall,utla,2022-11-02,6,0,223
E08000030,Walsall,utla,2022-11-01,15,1,338
E08000030,Walsall,utla,2022-10-31,17,0,269
E08000030,Walsall,utla,2022-10-30,17,0,165
E08000030,Walsall,utla,2022-10-29,8,0,167
E08000030,Walsall,utla,2022-10-28,9,1,223
E08000030,Walsall,utla,2022-10-27,15,1,180
E08000030,Walsall,utla,2022-10-26,19,1,200
E08000030,Walsall,utla,2022-10-25,22,2,281
E08000030,Walsall,utla,2022-10-24,20,0,273
E08000030,Walsall,utla,2022-10-23,19,0,173
E08000030,Walsall,utla,2022-10-22,16,0,234
E08000030,Walsall,utla,2022-10-21,26,0,291
E08000030,Walsall,utla,2022-10-20,30,1,305
E08000030,Walsall,utla,2022-10-19,27,0,307
E08000030,Walsall,utla,2022-10-18,32,1,357
E08000030,Walsall,utla,2022-10-17,27,1,320
E08000030,Walsall,utla,2022-10-16,36,2,250
E08000030,Walsall,utla,2022-10-15,34,2,228
E08000030,Walsall,utla,2022-10-14,28,2,355
E08000030,Walsall,utla,2022-10-13,36,3,357
E08000030,Walsall,utla,2022-10-12,37,0,385
E08000030,Walsall,utla,2022-10-11,42,2,450
E08000030,Walsall,utla,2022-10-10,58,0,386
E08000030,Walsall,utla,2022-10-09,30,0,251
E08000030,Walsall,utla,2022-10-08,37,1,281
E08000030,Walsall,utla,2022-10-07,36,0,274
E08000030,Walsall,utla,2022-10-06,41,0,465
E08000030,Walsall,utla,2022-10-05,52,0,338
E08000030,Walsall,utla,2022-10-04,61,0,486
E08000030,Walsall,utla,2022-10-03,49,0,447
E08000030,Walsall,utla,2022-10-02,40,0,284
E08000030,Walsall,utla,2022-10-01,30,2,403
E08000030,Walsall,utla,2022-09-30,43,2,288
E08000030,Walsall,utla,2022-09-29,25,2,276
E08000030,Walsall,utla,2022-09-28,35,0,320
E08000030,Walsall,utla,2022-09-27,31,1,301
E08000030,Walsall,utla,2022-09-26,34,2,446
E08000030,Walsall,utla,2022-09-25,35,1,251
E08000030,Walsall,utla,2022-09-24,26,0,219
