areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E10000012,Essex,utla,2022-11-16,42,,980
E10000012,Essex,utla,2022-11-15,69,,1296
E10000012,Essex,utla,2022-11-14,81,0,1056
E10000012,Essex,utla,2022-11-13,66,2,833
E10000012,Essex,utla,2022-11-12,59,1,777
E10000012,Essex,utla,2022-11-11,65,2,990
E10000012,Essex,utla,2022-11-10,78,3,1141
E10000012,Essex,utla,2022-11-09,82,1,1521
E10000012,Essex,utla,2022-11-08,105,3,1702
E10000012,Essex,utla,2022-11-07,99,2,1510
E10000012,Essex,utla,2022-11-06,84,5,1111
E10000012,Essex,utla,2022-11-05,57,4,1094
E10000012,Essex,utla,2022-11-04,62,2,1425
E10000012,Essex,utla,2022-11-03,86,4,1575
E10000012,Essex,utla,2022-11-02,95,6,1513
E10000012,Essex,utla,2022-11-01,108,2,2022
E10000012,Essex,utla,2022-10-31,133,5,1898
E10000012,Essex,utla,2022-10-30,105,3,1151
E10000012,Essex,utla,2022-10-29,87,1,1305
E10000012,Essex,utla,2022-10-28,94,5,1456
E10000012,Essex,utla,2022-10-27,118,6,1622
E10000012,Essex,utla,2022-10-26,108,4,2026
E10000012,Essex,utla,2022-10-25,114,3,2212
E10000012,Essex,utla,2022-10-24,137,6,1939
E10000012,Essex,utla,2022-10-23,126,6,1731
E10000012,Essex,utla,2022-10-22,119,5,1495
E10000012,Essex,utla,2022-10-21,154,4,2055
E10000012,Essex,utla,2022-10-20,183,8,2464
E10000012,Essex,utla,2022-10-19,188,4,2164
E10000012,Essex,utla,2022-10-18,212,9,2706
E10000012,Essex,utla,2022-10-17,269,10,2541
E10000012,Essex,utla,2022-10-16,213,4,2034
E10000012,Essex,utla,2022-10-15,200,6,1914
E10000012,Essex,utla,2022-10-14,228,6,2097
E10000012,Essex,utla,2022-10-13,234,6,2248
E10000012,Essex,utla,2022-10-12,204,5,2281
E10000012,Essex,utla,2022-10-11,246,9,2613
E10000012,Essex,utla,2022-10-10,337,3,2592
E10000012,Essex,utla,2022-10-09,246,5,1834
E10000012,Essex,utla,2022-10-08,181,8,1748
E10000012,Essex,utla,2022-10-07,252,4,2545
E10000012,Essex,utla,2022-10-06,259,2,2215
E10000012,Essex,utla,2022-10-05,289,4,2264
E10000012,Essex,utla,2022-10-04,330,3,2428
E10000012,Essex,utla,2022-10-03,334,6,2397
E10000012,Essex,utla,2022-10-02,227,5,1473
E10000012,Essex,utla,2022-10-01,161,5,1201
E10000012,Essex,utla,2022-09-30,216,6,1866
E10000012,Essex,utla,2022-09-29,173,7,1958
E10000012,Essex,utla,2022-09-28,213,2,1922
E10000012,Essex,utla,2022-09-27,223,4,1961
E10000012,Essex,utla,2022-09-26,212,1,2044
E10000012,Essex,utla,2022-09-25,206,1,1318
E10000012,Essex,utla,2022-09-24,135,3,1318
E10000012,Essex,utla,2022-09-23,164,1,1533
E10000012,Essex,utla,2022-09-22,134,2,1752
E10000012,Essex,utla,2022-09-21,166,1,1697
E10000012,Essex,utla,2022-09-20,169,2,2015
E10000012,Essex,utla,2022-09-19,159,1,1436
E10000012,Essex,utla,2022-09-18,100,1,1041
E10000012,Essex,utla,2022-09-17,84,1,1157
E10000012,Essex,utla,2022-09-16,121,1,1534
E10000012,Essex,utla,2022-09-15,103,1,1696
E10000012,Essex,utla,2022-09-14,117,0,1688
E10000012,Essex,utla,2022-09-13,124,1,1746
E10000012,Essex,utla,2022-09-12,125,2,2080
E10000012,Essex,utla,2022-09-11,102,1,1278
E10000012,Essex,utla,2022-09-10,64,1,1325
E10000012,Essex,utla,2022-09-09,81,1,1634
E10000012,Essex,utla,2022-09-08,69,2,1853
E10000012,Essex,utla,2022-09-07,80,3,1884
E10000012,Essex,utla,2022-09-06,98,0,2220
E10000012,Essex,utla,2022-09-05,115,1,2596
E10000012,Essex,utla,2022-09-04,96,2,1565
E10000012,Essex,utla,2022-09-03,67,2,1544
E10000012,Essex,utla,2022-09-02,98,4,2072
E10000012,Essex,utla,2022-09-01,130,1,2309
E10000012,Essex,utla,2022-08-31,111,1,2446
E10000012,Essex,utla,2022-08-30,117,4,3905
E10000012,Essex,utla,2022-08-29,85,0,3183
E10000012,Essex,utla,2022-08-28,69,6,2014
E10000012,Essex,utla,2022-08-27,56,4,1928
E10000012,Essex,utla,2022-08-26,87,1,2856
E10000012,Essex,utla,2022-08-25,83,1,3768
E10000012,Essex,utla,2022-08-24,105,1,3476
E10000012,Essex,utla,2022-08-23,122,2,3973
E10000012,Essex,utla,2022-08-22,115,4,4795
E10000012,Essex,utla,2022-08-21,101,3,2532
E10000012,Essex,utla,2022-08-20,61,2,2545
E10000012,Essex,utla,2022-08-19,87,2,3314
E10000012,Essex,utla,2022-08-18,107,4,3894
E10000012,Essex,utla,2022-08-17,109,3,3674
E10000012,Essex,utla,2022-08-16,142,2,4077
E10000012,Essex,utla,2022-08-15,154,2,5143
E10000012,Essex,utla,2022-08-14,118,1,2669
E10000012,Essex,utla,2022-08-13,100,5,2337
E10000012,Essex,utla,2022-08-12,127,2,3708
