areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000034,Thurrock,utla,2022-11-16,3,,50
E06000034,Thurrock,utla,2022-11-15,6,,168
E06000034,Thurrock,utla,2022-11-14,11,0,85
E06000034,Thurrock,utla,2022-11-13,2,0,45
E06000034,Thurrock,utla,2022-11-12,3,0,89
E06000034,Thurrock,utla,2022-11-11,8,0,157
E06000034,Thurrock,utla,2022-11-10,9,1,72
E06000034,Thurrock,utla,2022-11-09,15,1,141
E06000034,Thurrock,utla,2022-11-08,12,0,148
E06000034,Thurrock,utla,2022-11-07,11,0,104
E06000034,Thurrock,utla,2022-11-06,3,2,95
E06000034,Thurrock,utla,2022-11-05,5,0,136
E06000034,Thurrock,utla,2022-11-04,4,0,58
E06000034,Thurrock,utla,2022-11-03,5,0,149
E06000034,Thurrock,utla,2022-11-02,5,0,74
E06000034,Thurrock,utla,2022-11-01,9,1,248
E06000034,Thurrock,utla,2022-10-31,12,0,131
E06000034,Thurrock,utla,2022-10-30,23,0,86
E06000034,Thurrock,utla,2022-10-29,6,0,108
E06000034,Thurrock,utla,2022-10-28,8,0,85
E06000034,Thurrock,utla,2022-10-27,8,1,131
E06000034,Thurrock,utla,2022-10-26,10,1,194
E06000034,Thurrock,utla,2022-10-25,13,0,98
E06000034,Thurrock,utla,2022-10-24,11,0,119
E06000034,Thurrock,utla,2022-10-23,10,1,89
E06000034,Thurrock,utla,2022-10-22,12,1,128
E06000034,Thurrock,utla,2022-10-21,14,0,124
E06000034,Thurrock,utla,2022-10-20,12,0,159
E06000034,Thurrock,utla,2022-10-19,16,0,130
E06000034,Thurrock,utla,2022-10-18,18,0,196
E06000034,Thurrock,utla,2022-10-17,24,0,221
E06000034,Thurrock,utla,2022-10-16,17,0,124
E06000034,Thurrock,utla,2022-10-15,4,2,147
E06000034,Thurrock,utla,2022-10-14,13,1,133
E06000034,Thurrock,utla,2022-10-13,10,0,147
E06000034,Thurrock,utla,2022-10-12,16,0,217
E06000034,Thurrock,utla,2022-10-11,24,0,146
E06000034,Thurrock,utla,2022-10-10,18,0,186
E06000034,Thurrock,utla,2022-10-09,20,0,125
E06000034,Thurrock,utla,2022-10-08,17,0,159
E06000034,Thurrock,utla,2022-10-07,16,0,155
E06000034,Thurrock,utla,2022-10-06,20,1,177
E06000034,Thurrock,utla,2022-10-05,16,2,170
E06000034,Thurrock,utla,2022-10-04,27,1,177
E06000034,Thurrock,utla,2022-10-03,26,0,201
E06000034,Thurrock,utla,2022-10-02,15,1,176
E06000034,Thurrock,utla,2022-10-01,14,0,175
E06000034,Thurrock,utla,2022-09-30,18,0,215
E06000034,Thurrock,utla,2022-09-29,15,1,119
E06000034,Thurrock,utla,2022-09-28,20,0,138
E06000034,Thurrock,utla,2022-09-27,24,0,182
