areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E06000019,"Herefordshire, County of",utla,2022-11-16,4,,152
E06000019,"Herefordshire, County of",utla,2022-11-15,9,,142
E06000019,"Herefordshire, County of",utla,2022-11-14,9,0,110
E06000019,"Herefordshire, County of",utla,2022-11-13,11,0,75
E06000019,"Herefordshire, County of",utla,2022-11-12,17,0,184
E06000019,"Herefordshire, County of",utla,2022-11-11,15,0,87
E06000019,"Herefordshire, County of",utla,2022-11-10,7,0,150
E06000019,"Herefordshire, County of",utla,2022-11-09,9,0,246
E06000019,"Herefordshire, County of",utla,2022-11-08,5,0,137
E06000019,"Herefordshire, County of",utla,2022-11-07,9,1,192
E06000019,"Herefordshire, County of",utla,2022-11-06,12,1,109
E06000019,"Herefordshire, County of",utla,2022-11-05,10,0,199
E06000019,"Herefordshire, County of",utla,2022-11-04,12,1,187
E06000019,"Herefordshire, County of",utla,2022-11-03,7,2,375
E06000019,"Herefordshire, County of",utla,2022-11-02,14,0,229
E06000019,"Herefordshire, County of",utla,2022-11-01,16,0,231
E06000019,"Herefordshire, County of",utla,2022-10-31,15,0,241
E06000019,"Herefordshire, County of",utla,2022-10-30,6,0,216
E06000019,"Herefordshire, County of",utla,2022-10-29,9,2,137
E06000019,"Herefordshire, County of",utla,2022-10-28,23,1,190
E06000019,"Herefordshire, County of",utla,2022-10-27,18,0,326
E06000019,"Herefordshire, County of",utla,2022-10-26,27,3,340
E06000019,"Herefordshire, County of",utla,2022-10-25,13,0,323
E06000019,"Herefordshire, County of",utla,2022-10-24,29,2,315
E06000019,"Herefordshire, County of",utla,2022-10-23,19,1,166
E06000019,"Herefordshire, County of",utla,2022-10-22,20,1,190
E06000019,"Herefordshire, County of",utla,2022-10-21,26,1,282
E06000019,"Herefordshire, County of",utla,2022-10-20,26,1,419
E06000019,"Herefordshire, County of",utla,2022-10-19,34,2,442
E06000019,"Herefordshire, County of",utla,2022-10-18,45,0,334
E06000019,"Herefordshire, County of",utla,2022-10-17,37,0,347
E06000019,"Herefordshire, County of",utla,2022-10-16,21,1,292
E06000019,"Herefordshire, County of",utla,2022-10-15,20,1,159
E06000019,"Herefordshire, County of",utla,2022-10-14,51,1,281
E06000019,"Herefordshire, County of",utla,2022-10-13,30,0,330
E06000019,"Herefordshire, County of",utla,2022-10-12,42,1,408
E06000019,"Herefordshire, County of",utla,2022-10-11,39,0,379
E06000019,"Herefordshire, County of",utla,2022-10-10,34,2,365
E06000019,"Herefordshire, County of",utla,2022-10-09,38,0,240
E06000019,"Herefordshire, County of",utla,2022-10-08,21,0,208
E06000019,"Herefordshire, County of",utla,2022-10-07,43,1,350
E06000019,"Herefordshire, County of",utla,2022-10-06,32,1,322
E06000019,"Herefordshire, County of",utla,2022-10-05,40,2,297
E06000019,"Herefordshire, County of",utla,2022-10-04,32,0,275
E06000019,"Herefordshire, County of",utla,2022-10-03,39,0,345
E06000019,"Herefordshire, County of",utla,2022-10-02,33,0,185
E06000019,"Herefordshire, County of",utla,2022-10-01,21,0,152
E06000019,"Herefordshire, County of",utla,2022-09-30,31,1,347
E06000019,"Herefordshire, County of",utla,2022-09-29,27,0,288
E06000019,"Herefordshire, County of",utla,2022-09-28,37,0,272
E06000019,"Herefordshire, County of",utla,2022-09-27,23,0,256
E06000019,"Herefordshire, County of",utla,2022-09-26,33,0,345
E06000019,"Herefordshire, County of",utla,2022-09-25,25,0,174
E06000019,"Herefordshire, County of",utla,2022-09-24,23,0,284
E06000019,"Herefordshire, County of",utla,2022-09-23,19,1,185
E06000019,"Herefordshire, County of",utla,2022-09-22,19,1,250
E06000019,"Herefordshire, County of",utla,2022-09-21,24,2,243
E06000019,"Herefordshire, County of",utla,2022-09-20,27,0,288
E06000019,"Herefordshire, County of",utla,2022-09-19,23,1,247
E06000019,"Herefordshire, County of",utla,2022-09-18,8,0,206
E06000019,"Herefordshire, County of",utla,2022-09-17,11,2,199
E06000019,"Herefordshire, County of",utla,2022-09-16,11,0,213
E06000019,"Herefordshire, County of",utla,2022-09-15,10,0,230
E06000019,"Herefordshire, County of",utla,2022-09-14,13,0,299
E06000019,"Herefordshire, County of",utla,2022-09-13,22,0,305
E06000019,"Herefordshire, County of",utla,2022-09-12,21,0,452
E06000019,"Herefordshire, County of",utla,2022-09-11,14,0,187
E06000019,"Herefordshire, County of",utla,2022-09-10,9,1,177
E06000019,"Herefordshire, County of",utla,2022-09-09,18,0,336
E06000019,"Herefordshire, County of",utla,2022-09-08,10,0,286
E06000019,"Herefordshire, County of",utla,2022-09-07,20,1,319
E06000019,"Herefordshire, County of",utla,2022-09-06,26,1,391
E06000019,"Herefordshire, County of",utla,2022-09-05,25,0,353
E06000019,"Herefordshire, County of",utla,2022-09-04,10,0,278
E06000019,"Herefordshire, County of",utla,2022-09-03,14,1,232
E06000019,"Herefordshire, County of",utla,2022-09-02,17,1,336
E06000019,"Herefordshire, County of",utla,2022-09-01,8,2,369
E06000019,"Herefordshire, County of",utla,2022-08-31,17,1,425
E06000019,"Herefordshire, County of",utla,2022-08-30,24,0,704
E06000019,"Herefordshire, County of",utla,2022-08-29,27,1,505
E06000019,"Herefordshire, County of",utla,2022-08-28,12,0,277
E06000019,"Herefordshire, County of",utla,2022-08-27,6,1,383
E06000019,"Herefordshire, County of",utla,2022-08-26,11,0,489
E06000019,"Herefordshire, County of",utla,2022-08-25,3,2,534
E06000019,"Herefordshire, County of",utla,2022-08-24,14,0,517
E06000019,"Herefordshire, County of",utla,2022-08-23,9,0,612
E06000019,"Herefordshire, County of",utla,2022-08-22,17,1,731
E06000019,"Herefordshire, County of",utla,2022-08-21,14,0,377
E06000019,"Herefordshire, County of",utla,2022-08-20,7,0,424
E06000019,"Herefordshire, County of",utla,2022-08-19,13,1,636
E06000019,"Herefordshire, County of",utla,2022-08-18,19,0,679
E06000019,"Herefordshire, County of",utla,2022-08-17,22,0,616
E06000019,"Herefordshire, County of",utla,2022-08-16,19,2,734
E06000019,"Herefordshire, County of",utla,2022-08-15,20,0,798
E06000019,"Herefordshire, County of",utla,2022-08-14,15,1,395
E06000019,"Herefordshire, County of",utla,2022-08-13,13,0,489
E06000019,"Herefordshire, County of",utla,2022-08-12,14,0,755
E06000019,"Herefordshire, County of",utla,2022-08-11,21,1,691
E06000019,"Herefordshire, County of",utla,2022-08-10,27,0,596
E06000019,"Herefordshire, County of",utla,2022-08-09,35,1,748
E06000019,"Herefordshire, County of",utla,2022-08-08,28,3,816
E06000019,"Herefordshire, County of",utla,2022-08-07,19,1,401
E06000019,"Herefordshire, County of",utla,2022-08-06,19,0,703
E06000019,"Herefordshire, County of",utla,2022-08-05,27,0,781
E06000019,"Herefordshire, County of",utla,2022-08-04,28,0,826
E06000019,"Herefordshire, County of",utla,2022-08-03,34,0,803
E06000019,"Herefordshire, County of",utla,2022-08-02,37,0,956
E06000019,"Herefordshire, County of",utla,2022-08-01,24,1,890
E06000019,"Herefordshire, County of",utla,2022-07-31,30,1,519
