areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E09000030,Tower Hamlets,utla,2022-11-16,8,,67
E09000030,Tower Hamlets,utla,2022-11-15,8,,85
E09000030,Tower Hamlets,utla,2022-11-14,10,0,105
E09000030,Tower Hamlets,utla,2022-11-13,11,0,75
E09000030,Tower Hamlets,utla,2022-11-12,6,0,43
E09000030,Tower Hamlets,utla,2022-11-11,8,0,70
E09000030,Tower Hamlets,utla,2022-11-10,5,0,74
E09000030,Tower Hamlets,utla,2022-11-09,11,0,127
E09000030,Tower Hamlets,utla,2022-11-08,10,0,151
E09000030,Tower Hamlets,utla,2022-11-07,15,0,293
E09000030,Tower Hamlets,utla,2022-11-06,12,0,199
E09000030,Tower Hamlets,utla,2022-11-05,3,0,201
E09000030,Tower Hamlets,utla,2022-11-04,7,0,326
E09000030,Tower Hamlets,utla,2022-11-03,9,1,309
E09000030,Tower Hamlets,utla,2022-11-02,8,0,348
E09000030,Tower Hamlets,utla,2022-11-01,15,2,238
E09000030,Tower Hamlets,utla,2022-10-31,14,0,263
E09000030,Tower Hamlets,utla,2022-10-30,10,0,223
E09000030,Tower Hamlets,utla,2022-10-29,9,0,235
E09000030,Tower Hamlets,utla,2022-10-28,10,1,274
E09000030,Tower Hamlets,utla,2022-10-27,6,0,250
E09000030,Tower Hamlets,utla,2022-10-26,19,0,314
E09000030,Tower Hamlets,utla,2022-10-25,18,0,377
E09000030,Tower Hamlets,utla,2022-10-24,13,0,340
E09000030,Tower Hamlets,utla,2022-10-23,19,0,311
E09000030,Tower Hamlets,utla,2022-10-22,24,0,261
E09000030,Tower Hamlets,utla,2022-10-21,22,1,297
E09000030,Tower Hamlets,utla,2022-10-20,12,0,275
E09000030,Tower Hamlets,utla,2022-10-19,26,0,364
E09000030,Tower Hamlets,utla,2022-10-18,34,0,365
E09000030,Tower Hamlets,utla,2022-10-17,17,1,368
E09000030,Tower Hamlets,utla,2022-10-16,19,0,204
E09000030,Tower Hamlets,utla,2022-10-15,26,2,265
E09000030,Tower Hamlets,utla,2022-10-14,28,0,301
E09000030,Tower Hamlets,utla,2022-10-13,16,0,377
E09000030,Tower Hamlets,utla,2022-10-12,23,0,355
E09000030,Tower Hamlets,utla,2022-10-11,21,0,292
E09000030,Tower Hamlets,utla,2022-10-10,33,0,403
E09000030,Tower Hamlets,utla,2022-10-09,28,0,270
E09000030,Tower Hamlets,utla,2022-10-08,18,0,277
E09000030,Tower Hamlets,utla,2022-10-07,21,0,602
E09000030,Tower Hamlets,utla,2022-10-06,29,0,418
E09000030,Tower Hamlets,utla,2022-10-05,26,0,261
E09000030,Tower Hamlets,utla,2022-10-04,36,0,307
E09000030,Tower Hamlets,utla,2022-10-03,35,0,365
E09000030,Tower Hamlets,utla,2022-10-02,21,0,256
E09000030,Tower Hamlets,utla,2022-10-01,20,0,243
E09000030,Tower Hamlets,utla,2022-09-30,20,0,371
E09000030,Tower Hamlets,utla,2022-09-29,22,0,349
E09000030,Tower Hamlets,utla,2022-09-28,23,0,317
E09000030,Tower Hamlets,utla,2022-09-27,20,0,325
E09000030,Tower Hamlets,utla,2022-09-26,17,0,290
E09000030,Tower Hamlets,utla,2022-09-25,19,0,209
E09000030,Tower Hamlets,utla,2022-09-24,12,0,205
E09000030,Tower Hamlets,utla,2022-09-23,17,0,345
E09000030,Tower Hamlets,utla,2022-09-22,18,0,299
E09000030,Tower Hamlets,utla,2022-09-21,21,0,346
E09000030,Tower Hamlets,utla,2022-09-20,33,0,328
E09000030,Tower Hamlets,utla,2022-09-19,19,0,354
E09000030,Tower Hamlets,utla,2022-09-18,4,0,279
E09000030,Tower Hamlets,utla,2022-09-17,7,1,227
