areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E08000022,North Tyneside,utla,2022-11-16,2,,101
E08000022,North Tyneside,utla,2022-11-15,8,,136
E08000022,North Tyneside,utla,2022-11-14,6,0,64
E08000022,North Tyneside,utla,2022-11-13,10,0,112
E08000022,North Tyneside,utla,2022-11-12,10,2,53
E08000022,North Tyneside,utla,2022-11-11,9,0,74
E08000022,North Tyneside,utla,2022-11-10,11,0,70
E08000022,North Tyneside,utla,2022-11-09,12,0,163
E08000022,North Tyneside,utla,2022-11-08,6,0,144
E08000022,North Tyneside,utla,2022-11-07,16,1,127
E08000022,North Tyneside,utla,2022-11-06,12,1,69
E08000022,North Tyneside,utla,2022-11-05,5,0,92
E08000022,North Tyneside,utla,2022-11-04,11,1,93
E08000022,North Tyneside,utla,2022-11-03,10,0,225
E08000022,North Tyneside,utla,2022-11-02,9,1,204
E08000022,North Tyneside,utla,2022-11-01,14,1,155
E08000022,North Tyneside,utla,2022-10-31,27,0,196
E08000022,North Tyneside,utla,2022-10-30,20,3,125
E08000022,North Tyneside,utla,2022-10-29,9,1,153
E08000022,North Tyneside,utla,2022-10-28,15,0,143
E08000022,North Tyneside,utla,2022-10-27,13,0,283
E08000022,North Tyneside,utla,2022-10-26,24,1,201
E08000022,North Tyneside,utla,2022-10-25,24,0,366
E08000022,North Tyneside,utla,2022-10-24,27,1,179
E08000022,North Tyneside,utla,2022-10-23,20,0,123
E08000022,North Tyneside,utla,2022-10-22,19,0,129
E08000022,North Tyneside,utla,2022-10-21,18,0,159
E08000022,North Tyneside,utla,2022-10-20,27,1,324
E08000022,North Tyneside,utla,2022-10-19,25,0,335
E08000022,North Tyneside,utla,2022-10-18,37,1,240
E08000022,North Tyneside,utla,2022-10-17,29,0,196
E08000022,North Tyneside,utla,2022-10-16,24,0,158
E08000022,North Tyneside,utla,2022-10-15,21,0,150
E08000022,North Tyneside,utla,2022-10-14,27,0,208
E08000022,North Tyneside,utla,2022-10-13,18,0,224
E08000022,North Tyneside,utla,2022-10-12,23,0,220
E08000022,North Tyneside,utla,2022-10-11,30,0,296
E08000022,North Tyneside,utla,2022-10-10,42,0,297
E08000022,North Tyneside,utla,2022-10-09,27,0,166
E08000022,North Tyneside,utla,2022-10-08,40,0,211
E08000022,North Tyneside,utla,2022-10-07,29,2,226
E08000022,North Tyneside,utla,2022-10-06,39,1,185
E08000022,North Tyneside,utla,2022-10-05,27,3,258
E08000022,North Tyneside,utla,2022-10-04,39,0,250
E08000022,North Tyneside,utla,2022-10-03,37,0,219
E08000022,North Tyneside,utla,2022-10-02,22,0,181
E08000022,North Tyneside,utla,2022-10-01,26,0,221
E08000022,North Tyneside,utla,2022-09-30,23,2,219
E08000022,North Tyneside,utla,2022-09-29,34,1,226
E08000022,North Tyneside,utla,2022-09-28,27,1,267
E08000022,North Tyneside,utla,2022-09-27,35,0,191
E08000022,North Tyneside,utla,2022-09-26,31,1,190
E08000022,North Tyneside,utla,2022-09-25,30,0,151
E08000022,North Tyneside,utla,2022-09-24,27,0,149
E08000022,North Tyneside,utla,2022-09-23,33,0,240
E08000022,North Tyneside,utla,2022-09-22,26,0,182
E08000022,North Tyneside,utla,2022-09-21,28,0,260
E08000022,North Tyneside,utla,2022-09-20,37,1,229
E08000022,North Tyneside,utla,2022-09-19,27,0,178
E08000022,North Tyneside,utla,2022-09-18,20,0,123
E08000022,North Tyneside,utla,2022-09-17,16,0,122
E08000022,North Tyneside,utla,2022-09-16,23,0,151
E08000022,North Tyneside,utla,2022-09-15,18,0,191
E08000022,North Tyneside,utla,2022-09-14,19,1,277
E08000022,North Tyneside,utla,2022-09-13,20,0,170
E08000022,North Tyneside,utla,2022-09-12,29,0,185
E08000022,North Tyneside,utla,2022-09-11,15,1,128
E08000022,North Tyneside,utla,2022-09-10,6,1,108
E08000022,North Tyneside,utla,2022-09-09,9,1,156
E08000022,North Tyneside,utla,2022-09-08,16,1,164
E08000022,North Tyneside,utla,2022-09-07,17,0,345
E08000022,North Tyneside,utla,2022-09-06,32,0,231
E08000022,North Tyneside,utla,2022-09-05,16,1,268
E08000022,North Tyneside,utla,2022-09-04,14,1,173
E08000022,North Tyneside,utla,2022-09-03,13,0,161
E08000022,North Tyneside,utla,2022-09-02,9,1,264
E08000022,North Tyneside,utla,2022-09-01,22,0,275
E08000022,North Tyneside,utla,2022-08-31,12,0,372
E08000022,North Tyneside,utla,2022-08-30,25,0,422
E08000022,North Tyneside,utla,2022-08-29,16,0,334
E08000022,North Tyneside,utla,2022-08-28,18,1,246
E08000022,North Tyneside,utla,2022-08-27,11,0,368
E08000022,North Tyneside,utla,2022-08-26,10,1,325
E08000022,North Tyneside,utla,2022-08-25,19,2,497
E08000022,North Tyneside,utla,2022-08-24,18,0,411
E08000022,North Tyneside,utla,2022-08-23,33,0,403
E08000022,North Tyneside,utla,2022-08-22,29,1,518
E08000022,North Tyneside,utla,2022-08-21,7,1,314
E08000022,North Tyneside,utla,2022-08-20,8,1,247
E08000022,North Tyneside,utla,2022-08-19,10,1,327
E08000022,North Tyneside,utla,2022-08-18,15,1,391
