areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E10000034,Worcestershire,utla,2022-11-16,15,,242
E10000034,Worcestershire,utla,2022-11-15,24,,260
E10000034,Worcestershire,utla,2022-11-14,30,0,429
E10000034,Worcestershire,utla,2022-11-13,17,0,177
E10000034,Worcestershire,utla,2022-11-12,14,0,400
E10000034,Worcestershire,utla,2022-11-11,23,0,324
E10000034,Worcestershire,utla,2022-11-10,23,1,391
E10000034,Worcestershire,utla,2022-11-09,32,0,516
E10000034,Worcestershire,utla,2022-11-08,36,0,700
E10000034,Worcestershire,utla,2022-11-07,36,0,670
E10000034,Worcestershire,utla,2022-11-06,33,0,481
E10000034,Worcestershire,utla,2022-11-05,16,2,322
E10000034,Worcestershire,utla,2022-11-04,18,0,555
E10000034,Worcestershire,utla,2022-11-03,30,2,660
E10000034,Worcestershire,utla,2022-11-02,28,2,604
E10000034,Worcestershire,utla,2022-11-01,33,2,750
E10000034,Worcestershire,utla,2022-10-31,45,0,704
E10000034,Worcestershire,utla,2022-10-30,41,2,383
E10000034,Worcestershire,utla,2022-10-29,46,1,511
E10000034,Worcestershire,utla,2022-10-28,38,3,613
E10000034,Worcestershire,utla,2022-10-27,45,5,539
E10000034,Worcestershire,utla,2022-10-26,55,0,812
E10000034,Worcestershire,utla,2022-10-25,62,2,714
E10000034,Worcestershire,utla,2022-10-24,68,0,701
E10000034,Worcestershire,utla,2022-10-23,54,1,439
E10000034,Worcestershire,utla,2022-10-22,55,3,626
E10000034,Worcestershire,utla,2022-10-21,76,1,743
E10000034,Worcestershire,utla,2022-10-20,68,0,755
E10000034,Worcestershire,utla,2022-10-19,84,0,784
E10000034,Worcestershire,utla,2022-10-18,104,3,812
E10000034,Worcestershire,utla,2022-10-17,114,0,813
E10000034,Worcestershire,utla,2022-10-16,76,1,468
E10000034,Worcestershire,utla,2022-10-15,71,1,675
E10000034,Worcestershire,utla,2022-10-14,86,3,809
E10000034,Worcestershire,utla,2022-10-13,84,1,815
E10000034,Worcestershire,utla,2022-10-12,83,3,748
E10000034,Worcestershire,utla,2022-10-11,76,1,840
E10000034,Worcestershire,utla,2022-10-10,114,1,932
E10000034,Worcestershire,utla,2022-10-09,107,5,532
E10000034,Worcestershire,utla,2022-10-08,92,2,712
E10000034,Worcestershire,utla,2022-10-07,107,1,958
E10000034,Worcestershire,utla,2022-10-06,113,0,931
E10000034,Worcestershire,utla,2022-10-05,128,0,818
E10000034,Worcestershire,utla,2022-10-04,142,1,942
E10000034,Worcestershire,utla,2022-10-03,141,1,1036
E10000034,Worcestershire,utla,2022-10-02,125,0,597
E10000034,Worcestershire,utla,2022-10-01,92,1,682
E10000034,Worcestershire,utla,2022-09-30,89,0,837
E10000034,Worcestershire,utla,2022-09-29,90,0,844
