areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E09000017,Hillingdon,utla,2022-11-16,7,,133
E09000017,Hillingdon,utla,2022-11-15,6,,139
E09000017,Hillingdon,utla,2022-11-14,17,0,145
E09000017,Hillingdon,utla,2022-11-13,9,0,148
E09000017,Hillingdon,utla,2022-11-12,11,0,133
E09000017,Hillingdon,utla,2022-11-11,24,0,189
E09000017,Hillingdon,utla,2022-11-10,5,1,152
E09000017,Hillingdon,utla,2022-11-09,13,1,249
E09000017,Hillingdon,utla,2022-11-08,14,0,336
E09000017,Hillingdon,utla,2022-11-07,22,1,352
E09000017,Hillingdon,utla,2022-11-06,10,0,209
E09000017,Hillingdon,utla,2022-11-05,12,0,341
E09000017,Hillingdon,utla,2022-11-04,13,0,282
E09000017,Hillingdon,utla,2022-11-03,19,0,346
E09000017,Hillingdon,utla,2022-11-02,23,0,322
E09000017,Hillingdon,utla,2022-11-01,7,0,364
E09000017,Hillingdon,utla,2022-10-31,13,0,364
E09000017,Hillingdon,utla,2022-10-30,21,0,261
E09000017,Hillingdon,utla,2022-10-29,18,0,274
E09000017,Hillingdon,utla,2022-10-28,23,0,356
E09000017,Hillingdon,utla,2022-10-27,17,0,339
E09000017,Hillingdon,utla,2022-10-26,40,1,384
E09000017,Hillingdon,utla,2022-10-25,16,0,431
E09000017,Hillingdon,utla,2022-10-24,32,3,440
E09000017,Hillingdon,utla,2022-10-23,25,0,294
E09000017,Hillingdon,utla,2022-10-22,18,1,338
E09000017,Hillingdon,utla,2022-10-21,16,1,523
E09000017,Hillingdon,utla,2022-10-20,23,0,474
E09000017,Hillingdon,utla,2022-10-19,30,0,523
E09000017,Hillingdon,utla,2022-10-18,27,0,637
E09000017,Hillingdon,utla,2022-10-17,57,2,569
E09000017,Hillingdon,utla,2022-10-16,35,0,339
E09000017,Hillingdon,utla,2022-10-15,28,0,403
E09000017,Hillingdon,utla,2022-10-14,25,0,498
E09000017,Hillingdon,utla,2022-10-13,28,2,527
E09000017,Hillingdon,utla,2022-10-12,39,0,578
E09000017,Hillingdon,utla,2022-10-11,35,3,577
E09000017,Hillingdon,utla,2022-10-10,34,2,600
E09000017,Hillingdon,utla,2022-10-09,41,0,411
E09000017,Hillingdon,utla,2022-10-08,29,0,384
E09000017,Hillingdon,utla,2022-10-07,41,1,514
E09000017,Hillingdon,utla,2022-10-06,38,0,478
E09000017,Hillingdon,utla,2022-10-05,37,1,556
E09000017,Hillingdon,utla,2022-10-04,33,0,490
E09000017,Hillingdon,utla,2022-10-03,43,0,547
E09000017,Hillingdon,utla,2022-10-02,48,1,372
E09000017,Hillingdon,utla,2022-10-01,18,0,289
E09000017,Hillingdon,utla,2022-09-30,30,0,402
E09000017,Hillingdon,utla,2022-09-29,37,0,418
E09000017,Hillingdon,utla,2022-09-28,34,0,493
E09000017,Hillingdon,utla,2022-09-27,32,1,470
E09000017,Hillingdon,utla,2022-09-26,35,0,621
E09000017,Hillingdon,utla,2022-09-25,31,0,435
E09000017,Hillingdon,utla,2022-09-24,26,0,382
E09000017,Hillingdon,utla,2022-09-23,29,0,523
E09000017,Hillingdon,utla,2022-09-22,19,0,518
