areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E09000022,Lambeth,utla,2022-11-16,3,,74
E09000022,Lambeth,utla,2022-11-15,12,,100
E09000022,Lambeth,utla,2022-11-14,14,0,125
E09000022,Lambeth,utla,2022-11-13,9,0,86
E09000022,Lambeth,utla,2022-11-12,10,0,79
E09000022,Lambeth,utla,2022-11-11,12,0,87
E09000022,Lambeth,utla,2022-11-10,13,0,102
E09000022,Lambeth,utla,2022-11-09,12,1,167
E09000022,Lambeth,utla,2022-11-08,14,0,179
E09000022,Lambeth,utla,2022-11-07,14,1,229
E09000022,Lambeth,utla,2022-11-06,10,0,133
E09000022,Lambeth,utla,2022-11-05,2,0,158
E09000022,Lambeth,utla,2022-11-04,12,0,203
E09000022,Lambeth,utla,2022-11-03,14,0,203
E09000022,Lambeth,utla,2022-11-02,9,0,160
E09000022,Lambeth,utla,2022-11-01,20,0,198
E09000022,Lambeth,utla,2022-10-31,14,0,285
E09000022,Lambeth,utla,2022-10-30,11,0,157
E09000022,Lambeth,utla,2022-10-29,13,0,179
E09000022,Lambeth,utla,2022-10-28,14,0,676
E09000022,Lambeth,utla,2022-10-27,8,1,420
E09000022,Lambeth,utla,2022-10-26,23,0,329
E09000022,Lambeth,utla,2022-10-25,15,0,329
E09000022,Lambeth,utla,2022-10-24,16,1,321
E09000022,Lambeth,utla,2022-10-23,11,0,241
E09000022,Lambeth,utla,2022-10-22,12,0,197
E09000022,Lambeth,utla,2022-10-21,21,0,369
E09000022,Lambeth,utla,2022-10-20,14,0,363
E09000022,Lambeth,utla,2022-10-19,25,1,551
E09000022,Lambeth,utla,2022-10-18,28,1,306
E09000022,Lambeth,utla,2022-10-17,28,0,348
E09000022,Lambeth,utla,2022-10-16,23,1,317
E09000022,Lambeth,utla,2022-10-15,8,0,217
E09000022,Lambeth,utla,2022-10-14,28,1,224
E09000022,Lambeth,utla,2022-10-13,16,0,348
E09000022,Lambeth,utla,2022-10-12,25,0,426
E09000022,Lambeth,utla,2022-10-11,27,2,364
E09000022,Lambeth,utla,2022-10-10,25,0,351
E09000022,Lambeth,utla,2022-10-09,22,0,269
E09000022,Lambeth,utla,2022-10-08,12,0,204
E09000022,Lambeth,utla,2022-10-07,22,0,331
E09000022,Lambeth,utla,2022-10-06,35,1,399
E09000022,Lambeth,utla,2022-10-05,25,0,324
