areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E09000031,Waltham Forest,utla,2022-11-16,3,,76
E09000031,Waltham Forest,utla,2022-11-15,6,,123
E09000031,Waltham Forest,utla,2022-11-14,7,0,110
E09000031,Waltham Forest,utla,2022-11-13,9,0,53
E09000031,Waltham Forest,utla,2022-11-12,7,0,55
E09000031,Waltham Forest,utla,2022-11-11,9,0,89
E09000031,Waltham Forest,utla,2022-11-10,8,0,102
E09000031,Waltham Forest,utla,2022-11-09,8,0,173
E09000031,Waltham Forest,utla,2022-11-08,10,0,112
E09000031,Waltham Forest,utla,2022-11-07,15,0,198
E09000031,Waltham Forest,utla,2022-11-06,18,1,126
E09000031,Waltham Forest,utla,2022-11-05,7,0,177
E09000031,Waltham Forest,utla,2022-11-04,9,0,203
E09000031,Waltham Forest,utla,2022-11-03,14,0,201
E09000031,Waltham Forest,utla,2022-11-02,14,0,191
E09000031,Waltham Forest,utla,2022-11-01,17,2,220
E09000031,Waltham Forest,utla,2022-10-31,26,0,248
E09000031,Waltham Forest,utla,2022-10-30,21,1,168
E09000031,Waltham Forest,utla,2022-10-29,15,1,139
E09000031,Waltham Forest,utla,2022-10-28,10,0,183
E09000031,Waltham Forest,utla,2022-10-27,19,0,221
E09000031,Waltham Forest,utla,2022-10-26,14,0,194
E09000031,Waltham Forest,utla,2022-10-25,22,1,275
E09000031,Waltham Forest,utla,2022-10-24,14,0,216
E09000031,Waltham Forest,utla,2022-10-23,15,0,234
E09000031,Waltham Forest,utla,2022-10-22,15,2,208
E09000031,Waltham Forest,utla,2022-10-21,14,0,253
E09000031,Waltham Forest,utla,2022-10-20,17,1,213
E09000031,Waltham Forest,utla,2022-10-19,16,0,232
E09000031,Waltham Forest,utla,2022-10-18,23,1,223
E09000031,Waltham Forest,utla,2022-10-17,25,1,263
E09000031,Waltham Forest,utla,2022-10-16,14,1,144
E09000031,Waltham Forest,utla,2022-10-15,13,1,170
E09000031,Waltham Forest,utla,2022-10-14,24,1,235
E09000031,Waltham Forest,utla,2022-10-13,13,2,267
E09000031,Waltham Forest,utla,2022-10-12,22,2,218
E09000031,Waltham Forest,utla,2022-10-11,20,1,211
E09000031,Waltham Forest,utla,2022-10-10,25,0,279
E09000031,Waltham Forest,utla,2022-10-09,29,0,252
E09000031,Waltham Forest,utla,2022-10-08,14,0,165
E09000031,Waltham Forest,utla,2022-10-07,24,1,234
E09000031,Waltham Forest,utla,2022-10-06,20,0,243
E09000031,Waltham Forest,utla,2022-10-05,28,0,246
E09000031,Waltham Forest,utla,2022-10-04,27,0,275
E09000031,Waltham Forest,utla,2022-10-03,35,0,251
E09000031,Waltham Forest,utla,2022-10-02,26,0,193
E09000031,Waltham Forest,utla,2022-10-01,15,0,219
E09000031,Waltham Forest,utla,2022-09-30,28,0,210
E09000031,Waltham Forest,utla,2022-09-29,18,0,205
E09000031,Waltham Forest,utla,2022-09-28,19,0,254
E09000031,Waltham Forest,utla,2022-09-27,23,0,222
E09000031,Waltham Forest,utla,2022-09-26,14,0,255
E09000031,Waltham Forest,utla,2022-09-25,19,0,179
E09000031,Waltham Forest,utla,2022-09-24,12,0,123
E09000031,Waltham Forest,utla,2022-09-23,12,0,194
E09000031,Waltham Forest,utla,2022-09-22,17,0,237
E09000031,Waltham Forest,utla,2022-09-21,26,0,230
E09000031,Waltham Forest,utla,2022-09-20,29,0,265
E09000031,Waltham Forest,utla,2022-09-19,14,0,219
E09000031,Waltham Forest,utla,2022-09-18,9,0,127
E09000031,Waltham Forest,utla,2022-09-17,5,0,156
E09000031,Waltham Forest,utla,2022-09-16,5,0,201
E09000031,Waltham Forest,utla,2022-09-15,7,0,239
E09000031,Waltham Forest,utla,2022-09-14,13,0,269
E09000031,Waltham Forest,utla,2022-09-13,14,0,256
E09000031,Waltham Forest,utla,2022-09-12,19,0,310
E09000031,Waltham Forest,utla,2022-09-11,4,0,222
E09000031,Waltham Forest,utla,2022-09-10,14,0,160
E09000031,Waltham Forest,utla,2022-09-09,11,0,275
E09000031,Waltham Forest,utla,2022-09-08,9,0,214
E09000031,Waltham Forest,utla,2022-09-07,11,0,214
E09000031,Waltham Forest,utla,2022-09-06,9,0,309
E09000031,Waltham Forest,utla,2022-09-05,16,0,365
E09000031,Waltham Forest,utla,2022-09-04,12,0,214
E09000031,Waltham Forest,utla,2022-09-03,10,0,249
E09000031,Waltham Forest,utla,2022-09-02,7,0,294
E09000031,Waltham Forest,utla,2022-09-01,19,0,324
E09000031,Waltham Forest,utla,2022-08-31,14,0,340
E09000031,Waltham Forest,utla,2022-08-30,9,2,418
E09000031,Waltham Forest,utla,2022-08-29,11,0,303
E09000031,Waltham Forest,utla,2022-08-28,5,0,243
E09000031,Waltham Forest,utla,2022-08-27,6,2,214
E09000031,Waltham Forest,utla,2022-08-26,9,0,275
E09000031,Waltham Forest,utla,2022-08-25,7,0,371
E09000031,Waltham Forest,utla,2022-08-24,9,0,361
E09000031,Waltham Forest,utla,2022-08-23,8,0,454
E09000031,Waltham Forest,utla,2022-08-22,17,0,545
E09000031,Waltham Forest,utla,2022-08-21,6,0,283
E09000031,Waltham Forest,utla,2022-08-20,4,2,223
E09000031,Waltham Forest,utla,2022-08-19,10,0,332
E09000031,Waltham Forest,utla,2022-08-18,13,1,371
E09000031,Waltham Forest,utla,2022-08-17,14,2,419
E09000031,Waltham Forest,utla,2022-08-16,12,0,371
E09000031,Waltham Forest,utla,2022-08-15,18,0,541
E09000031,Waltham Forest,utla,2022-08-14,15,1,328
E09000031,Waltham Forest,utla,2022-08-13,5,0,359
E09000031,Waltham Forest,utla,2022-08-12,10,1,381
E09000031,Waltham Forest,utla,2022-08-11,23,0,515
E09000031,Waltham Forest,utla,2022-08-10,28,0,508
E09000031,Waltham Forest,utla,2022-08-09,20,0,429
E09000031,Waltham Forest,utla,2022-08-08,22,0,646
E09000031,Waltham Forest,utla,2022-08-07,29,0,379
E09000031,Waltham Forest,utla,2022-08-06,23,0,328
E09000031,Waltham Forest,utla,2022-08-05,12,0,561
E09000031,Waltham Forest,utla,2022-08-04,20,0,512
E09000031,Waltham Forest,utla,2022-08-03,34,0,561
E09000031,Waltham Forest,utla,2022-08-02,41,0,530
E09000031,Waltham Forest,utla,2022-08-01,30,1,657
E09000031,Waltham Forest,utla,2022-07-31,29,0,424
E09000031,Waltham Forest,utla,2022-07-30,35,1,416
E09000031,Waltham Forest,utla,2022-07-29,27,0,478
E09000031,Waltham Forest,utla,2022-07-28,38,0,535
E09000031,Waltham Forest,utla,2022-07-27,38,0,540
E09000031,Waltham Forest,utla,2022-07-26,41,0,597
E09000031,Waltham Forest,utla,2022-07-25,63,0,795
E09000031,Waltham Forest,utla,2022-07-24,29,0,359
E09000031,Waltham Forest,utla,2022-07-23,31,0,426
E09000031,Waltham Forest,utla,2022-07-22,39,1,621
E09000031,Waltham Forest,utla,2022-07-21,52,0,648
E09000031,Waltham Forest,utla,2022-07-20,58,0,669
E09000031,Waltham Forest,utla,2022-07-19,53,0,557
E09000031,Waltham Forest,utla,2022-07-18,70,0,824
E09000031,Waltham Forest,utla,2022-07-17,65,0,475
E09000031,Waltham Forest,utla,2022-07-16,51,0,574
E09000031,Waltham Forest,utla,2022-07-15,71,0,661
E09000031,Waltham Forest,utla,2022-07-14,89,0,617
E09000031,Waltham Forest,utla,2022-07-13,97,0,909
E09000031,Waltham Forest,utla,2022-07-12,93,0,676
E09000031,Waltham Forest,utla,2022-07-11,99,0,772
E09000031,Waltham Forest,utla,2022-07-10,92,0,537
E09000031,Waltham Forest,utla,2022-07-09,73,0,488
E09000031,Waltham Forest,utla,2022-07-08,94,0,674
E09000031,Waltham Forest,utla,2022-07-07,113,2,839
E09000031,Waltham Forest,utla,2022-07-06,125,0,788
E09000031,Waltham Forest,utla,2022-07-05,133,1,770
E09000031,Waltham Forest,utla,2022-07-04,131,1,1076
E09000031,Waltham Forest,utla,2022-07-03,119,1,593
E09000031,Waltham Forest,utla,2022-07-02,72,0,470
E09000031,Waltham Forest,utla,2022-07-01,88,0,761
E09000031,Waltham Forest,utla,2022-06-30,82,0,688
E09000031,Waltham Forest,utla,2022-06-29,93,1,715
E09000031,Waltham Forest,utla,2022-06-28,76,0,679
E09000031,Waltham Forest,utla,2022-06-27,83,0,833
E09000031,Waltham Forest,utla,2022-06-26,67,0,515
E09000031,Waltham Forest,utla,2022-06-25,63,0,420
E09000031,Waltham Forest,utla,2022-06-24,57,0,652
E09000031,Waltham Forest,utla,2022-06-23,73,0,620
E09000031,Waltham Forest,utla,2022-06-22,61,0,590
E09000031,Waltham Forest,utla,2022-06-21,58,0,563
E09000031,Waltham Forest,utla,2022-06-20,81,1,718
E09000031,Waltham Forest,utla,2022-06-19,57,0,470
E09000031,Waltham Forest,utla,2022-06-18,54,0,427
E09000031,Waltham Forest,utla,2022-06-17,40,0,505
E09000031,Waltham Forest,utla,2022-06-16,50,1,637
E09000031,Waltham Forest,utla,2022-06-15,57,0,638
E09000031,Waltham Forest,utla,2022-06-14,50,0,632
E09000031,Waltham Forest,utla,2022-06-13,64,0,817
E09000031,Waltham Forest,utla,2022-06-12,53,0,571
E09000031,Waltham Forest,utla,2022-06-11,32,0,452
E09000031,Waltham Forest,utla,2022-06-10,37,0,632
E09000031,Waltham Forest,utla,2022-06-09,55,0,738
E09000031,Waltham Forest,utla,2022-06-08,28,0,633
E09000031,Waltham Forest,utla,2022-06-07,41,0,678
E09000031,Waltham Forest,utla,2022-06-06,34,0,751
E09000031,Waltham Forest,utla,2022-06-05,26,0,533
E09000031,Waltham Forest,utla,2022-06-04,30,0,533
E09000031,Waltham Forest,utla,2022-06-03,29,1,500
E09000031,Waltham Forest,utla,2022-06-02,17,0,524
E09000031,Waltham Forest,utla,2022-06-01,28,0,814
E09000031,Waltham Forest,utla,2022-05-31,30,1,733
E09000031,Waltham Forest,utla,2022-05-30,19,0,738
E09000031,Waltham Forest,utla,2022-05-29,22,0,521
E09000031,Waltham Forest,utla,2022-05-28,19,1,630
E09000031,Waltham Forest,utla,2022-05-27,12,0,822
E09000031,Waltham Forest,utla,2022-05-26,17,0,998
E09000031,Waltham Forest,utla,2022-05-25,21,0,779
E09000031,Waltham Forest,utla,2022-05-24,18,0,1093
E09000031,Waltham Forest,utla,2022-05-23,28,0,899
E09000031,Waltham Forest,utla,2022-05-22,17,0,663
E09000031,Waltham Forest,utla,2022-05-21,17,0,668
E09000031,Waltham Forest,utla,2022-05-20,23,1,706
E09000031,Waltham Forest,utla,2022-05-19,33,0,927
E09000031,Waltham Forest,utla,2022-05-18,25,1,738
E09000031,Waltham Forest,utla,2022-05-17,24,0,796
E09000031,Waltham Forest,utla,2022-05-16,29,0,1025
E09000031,Waltham Forest,utla,2022-05-15,27,0,647
E09000031,Waltham Forest,utla,2022-05-14,22,0,609
E09000031,Waltham Forest,utla,2022-05-13,19,0,799
E09000031,Waltham Forest,utla,2022-05-12,25,0,827
E09000031,Waltham Forest,utla,2022-05-11,32,0,861
E09000031,Waltham Forest,utla,2022-05-10,27,0,857
E09000031,Waltham Forest,utla,2022-05-09,32,0,1181
E09000031,Waltham Forest,utla,2022-05-08,23,1,715
E09000031,Waltham Forest,utla,2022-05-07,15,0,733
E09000031,Waltham Forest,utla,2022-05-06,27,0,871
E09000031,Waltham Forest,utla,2022-05-05,25,0,912
E09000031,Waltham Forest,utla,2022-05-04,31,0,962
E09000031,Waltham Forest,utla,2022-05-03,51,0,1087
E09000031,Waltham Forest,utla,2022-05-02,46,0,804
E09000031,Waltham Forest,utla,2022-05-01,20,0,679
E09000031,Waltham Forest,utla,2022-04-30,27,0,785
E09000031,Waltham Forest,utla,2022-04-29,25,0,903
E09000031,Waltham Forest,utla,2022-04-28,33,0,967
E09000031,Waltham Forest,utla,2022-04-27,35,0,1095
E09000031,Waltham Forest,utla,2022-04-26,35,0,989
E09000031,Waltham Forest,utla,2022-04-25,49,0,1260
E09000031,Waltham Forest,utla,2022-04-24,40,0,887
E09000031,Waltham Forest,utla,2022-04-23,34,0,754
E09000031,Waltham Forest,utla,2022-04-22,42,0,914
E09000031,Waltham Forest,utla,2022-04-21,37,0,1084
E09000031,Waltham Forest,utla,2022-04-20,66,0,1020
E09000031,Waltham Forest,utla,2022-04-19,76,0,1250
E09000031,Waltham Forest,utla,2022-04-18,72,1,920
E09000031,Waltham Forest,utla,2022-04-17,46,0,760
E09000031,Waltham Forest,utla,2022-04-16,40,0,840
E09000031,Waltham Forest,utla,2022-04-15,45,0,885
E09000031,Waltham Forest,utla,2022-04-14,69,0,1216
E09000031,Waltham Forest,utla,2022-04-13,62,0,1196
E09000031,Waltham Forest,utla,2022-04-12,90,3,1274
E09000031,Waltham Forest,utla,2022-04-11,77,0,1490
E09000031,Waltham Forest,utla,2022-04-10,95,2,1185
E09000031,Waltham Forest,utla,2022-04-09,86,0,1014
E09000031,Waltham Forest,utla,2022-04-08,84,2,1187
E09000031,Waltham Forest,utla,2022-04-07,99,0,1413
E09000031,Waltham Forest,utla,2022-04-06,92,0,1654
E09000031,Waltham Forest,utla,2022-04-05,129,0,1768
E09000031,Waltham Forest,utla,2022-04-04,133,1,1904
E09000031,Waltham Forest,utla,2022-04-03,115,1,1609
E09000031,Waltham Forest,utla,2022-04-02,119,0,1600
E09000031,Waltham Forest,utla,2022-04-01,132,0,2071
E09000031,Waltham Forest,utla,2022-03-31,170,0,2204
E09000031,Waltham Forest,utla,2022-03-30,211,0,2631
E09000031,Waltham Forest,utla,2022-03-29,263,1,2642
E09000031,Waltham Forest,utla,2022-03-28,277,0,2542
E09000031,Waltham Forest,utla,2022-03-27,216,1,2006
E09000031,Waltham Forest,utla,2022-03-26,212,1,1949
E09000031,Waltham Forest,utla,2022-03-25,218,0,2357
E09000031,Waltham Forest,utla,2022-03-24,230,0,2603
E09000031,Waltham Forest,utla,2022-03-23,312,2,2617
E09000031,Waltham Forest,utla,2022-03-22,314,1,2874
E09000031,Waltham Forest,utla,2022-03-21,305,1,2703
E09000031,Waltham Forest,utla,2022-03-20,237,1,1980
E09000031,Waltham Forest,utla,2022-03-19,179,0,1991
E09000031,Waltham Forest,utla,2022-03-18,212,1,2231
E09000031,Waltham Forest,utla,2022-03-17,251,1,2712
E09000031,Waltham Forest,utla,2022-03-16,256,0,2667
E09000031,Waltham Forest,utla,2022-03-15,274,1,2516
E09000031,Waltham Forest,utla,2022-03-14,301,0,2661
E09000031,Waltham Forest,utla,2022-03-13,218,1,2114
E09000031,Waltham Forest,utla,2022-03-12,205,0,2049
E09000031,Waltham Forest,utla,2022-03-11,234,0,2340
E09000031,Waltham Forest,utla,2022-03-10,212,0,2424
E09000031,Waltham Forest,utla,2022-03-09,227,2,2643
