areaCode,areaName,areaType,date,newCasesBySpecimenDate,newDeaths28DaysByDeathDate,newVirusTestsBySpecimenDate
E09000003,Barnet,utla,2022-11-16,9,,202
E09000003,Barnet,utla,2022-11-15,7,,217
E09000003,Barnet,utla,2022-11-14,18,0,210
E09000003,Barnet,utla,2022-11-13,14,0,115
E09000003,Barnet,utla,2022-11-12,9,0,93
E09000003,Barnet,utla,2022-11-11,18,1,291
E09000003,Barnet,utla,2022-11-10,12,1,329
E09000003,Barnet,utla,2022-11-09,15,0,402
E09000003,Barnet,utla,2022-11-08,21,0,564
E09000003,Barnet,utla,2022-11-07,25,0,862
E09000003,Barnet,utla,2022-11-06,15,0,372
E09000003,Barnet,utla,2022-11-05,16,1,439
E09000003,Barnet,utla,2022-11-04,11,0,659
E09000003,Barnet,utla,2022-11-03,20,0,626
E09000003,Barnet,utla,2022-11-02,21,0,564
E09000003,Barnet,utla,2022-11-01,22,1,587
E09000003,Barnet,utla,2022-10-31,34,0,854
E09000003,Barnet,utla,2022-10-30,29,1,445
E09000003,Barnet,utla,2022-10-29,18,2,472
E09000003,Barnet,utla,2022-10-28,29,0,743
E09000003,Barnet,utla,2022-10-27,27,1,713
E09000003,Barnet,utla,2022-10-26,19,0,688
E09000003,Barnet,utla,2022-10-25,24,0,586
E09000003,Barnet,utla,2022-10-24,26,0,907
E09000003,Barnet,utla,2022-10-23,14,1,505
E09000003,Barnet,utla,2022-10-22,23,0,527
E09000003,Barnet,utla,2022-10-21,15,1,787
E09000003,Barnet,utla,2022-10-20,20,0,939
E09000003,Barnet,utla,2022-10-19,33,0,845
E09000003,Barnet,utla,2022-10-18,36,0,749
E09000003,Barnet,utla,2022-10-17,39,1,1002
E09000003,Barnet,utla,2022-10-16,32,0,692
E09000003,Barnet,utla,2022-10-15,27,1,785
E09000003,Barnet,utla,2022-10-14,42,1,1003
E09000003,Barnet,utla,2022-10-13,23,0,940
E09000003,Barnet,utla,2022-10-12,44,0,922
E09000003,Barnet,utla,2022-10-11,42,0,1077
E09000003,Barnet,utla,2022-10-10,58,0,1138
E09000003,Barnet,utla,2022-10-09,24,2,673
E09000003,Barnet,utla,2022-10-08,26,0,722
E09000003,Barnet,utla,2022-10-07,33,1,861
E09000003,Barnet,utla,2022-10-06,42,0,1048
E09000003,Barnet,utla,2022-10-05,31,0,873
